country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,NISSAN,Note,Note II,LPG,MONOSPACE,11 years and older,12.0,2.2270043588222466
TR,MERCEDES,CLA,CLA 180,DIES,BERLINE,6 to 10 years old,8.0,1.3144359818770375
TR,MERCEDES,Sprinter,Sprinter II 316 CDI 3t5,DIES,UTILITAIRE,6 to 10 years old,8.0,1.5359783443745272
TR,PEUGEOT,308,308 II SW,ESS,BREAK,11 years and older,12.0,2.8796719488593903
TR,INFINITI,FX,FX50 S,ESS,SUV,11 years and older,12.0,2.6016497096724813
TR,FIAT,Ducato,Ducato (PTAC 3500 Light),DIES,UTILITAIRE,6 to 10 years old,8.0,2.7426223353724173
TR,TOYOTA,Proace,Proace II,ESS,UTILITAIRE,11 years and older,12.0,4.437462807954989
TR,MINI,Mini,Mini One Cabrio,ELEC,CABRIOLET,Less than 1 year old,0.5,2.7114820743973613
TR,FORD,Transit,Transit Fourgon 4x4,ESS,UTILITAIRE,11 years and older,12.0,4.768934979493582
TR,AUDI,A3,RS3 Sportback,ESS,BERLINE,11 years and older,12.0,4.3359127452850625
TR,FIAT,Ducato,Ducato (PTAC 3500 Maxi),ESS,UTILITAIRE,11 years and older,12.0,4.035105928826637
TR,BMW,Serie 2,(U06) Active Tourer,ESS,MONOSPACE,3 to 5 years old,4.0,0.6931471805599453
TR,FIAT,Ducato,Ducato (PTAC 3500 Light),DIES,UTILITAIRE,3 to 5 years old,4.0,2.396767676200979
TR,AUDI,A6,A6 Quattro,ESS,BREAK,11 years and older,12.0,4.1662101684065345
TR,MAZDA,3,Mazdaspeed 3,DIES,BERLINE,11 years and older,12.0,6.3410310164936226
TR,CITROEN,C5,C5 II,ESS,BERLINE,11 years and older,12.0,4.6426179312034845
TR,ALFA ROMEO,Giulia,Giulia AWD,DIES,BERLINE,6 to 10 years old,8.0,2.757941904688163
TR,LAND ROVER,Range Rover Velar,Range Rover Velar,ESS,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,FORD,Mondeo,Mondeo IV,ESS,BERLINE,11 years and older,12.0,1.1028938604985334
TR,VOLKSWAGEN,Tiguan,Tiguan II,DIES,SUV,11 years and older,12.0,4.18052489791638
TR,JAGUAR,XJ,XJ (AWD),ESS,BERLINE,11 years and older,12.0,1.514245900074869
TR,AUDI,A3,RS3 Sportback,ESS,BREAK,11 years and older,12.0,0.6932989727753667
TR,SEAT,Leon,Leon IV,HYB-DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque,ESS,SUV,2 years old,2.0,0.6931471805599453
TR,MERCEDES,Classe SLK,SLK 250,ESS,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,CHRYSLER,PT Cruiser,PT Cruiser Cabrio,DIES,CABRIOLET,6 to 10 years old,8.0,1.479448096116847
TR,BMW,M6,(F12) M6 Cabriolet,ESS,CABRIOLET,11 years and older,12.0,4.328310168519309
TR,OPEL,Combo,Combo Life,DIES,MONOSPACE,11 years and older,12.0,5.009150243799758
TR,AUDI,R8,R8 V10 Spyder,DIES,CABRIOLET,6 to 10 years old,8.0,6.644063490641507
TR,DACIA,Logan,Logan Pick Up,DIES,UTILITAIRE,11 years and older,12.0,5.665577998841054
TR,KIA,Niro,Niro,DIES,SUV,6 to 10 years old,8.0,2.9494570265763174
TR,RENAULT,Scenic,Grand Scenic II,DIES,MONOSPACE,11 years and older,12.0,1.3905657012615462
TR,KIA,Sportage,Sportage 5,DIES,SUV,6 to 10 years old,8.0,1.4354670978509874
TR,AUDI,Q3,Q3 Quattro,DIES,SUV,3 to 5 years old,4.0,2.7306894142140394
TR,MERCEDES,Classe A,A 160,DIES,BERLINE,11 years and older,12.0,4.359363183271873
TR,AUDI,TT,TTS,DIES,COUPE,3 to 5 years old,4.0,2.561846424774746
TR,FIAT,Scudo,Scudo,DIES,UTILITAIRE,6 to 10 years old,8.0,4.203430539815527
TR,FORD,Mondeo,Mondeo IV SW,DIES,BREAK,3 to 5 years old,4.0,2.2668246462167048
TR,BMW,X1,X1 sDrive18d,DIES,SUV,6 to 10 years old,8.0,4.223542887787513
TR,OPEL,Zafira,Zafira Life,CNG,MONOSPACE,3 to 5 years old,4.0,0.6931471805599453
TR,LAND ROVER,Discovery,Discovery IV,ESS,4X4,11 years and older,12.0,4.846973681058904
TR,HONDA,CR-V,CR-V 4 2WD,ESS,SUV,11 years and older,12.0,3.408321768287207
TR,RENAULT,Megane,Megane III Coupé GT,DIES,COUPE,6 to 10 years old,8.0,1.4697890472410546
TR,LAMBORGHINI,Huracan,Huracan Evo Spyder,DIES,CABRIOLET,11 years and older,12.0,5.878099531813973
TR,DACIA,Logan,Logan Pick Up,ESS,UTILITAIRE,6 to 10 years old,8.0,0.6931471805599453
TR,AUDI,A5,A5 Coupe Quattro,DIES,COUPE,3 to 5 years old,4.0,2.26240516112318
TR,MERCEDES,Classe C,C 63 Coupe,DIES,COUPE,6 to 10 years old,8.0,2.5454175769448204
TR,PEUGEOT,407,Coupé 407,DIES,COUPE,6 to 10 years old,8.0,1.098627897487857
TR,MERCEDES,Viano,Viano CDI 4Matic,DIES,MONOSPACE,11 years and older,12.0,6.361619217883243
TR,MERCEDES,Classe E,E 320 Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,0.6951676149404719
TR,AUDI,TT,TT Roadster,ESS,CABRIOLET,11 years and older,12.0,3.9096743981579083
TR,RENAULT,Clio,Clio,DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,Up,up! GTI,DIES,BERLINE,6 to 10 years old,8.0,2.6713739022148406
TR,VOLKSWAGEN,Passat,Passat 4Motion,DIES,BERLINE,11 years and older,12.0,3.9878196890789366
TR,BMW,X1,X1 sDrive18i,ESS,SUV,11 years and older,12.0,1.0954587305213208
TR,BMW,Serie 8,(G16) Gran Coupe,DIES,BERLINE,6 to 10 years old,8.0,1.0887780653338481
TR,SEAT,Ibiza,Ibiza,ESS,BERLINE,11 years and older,12.0,4.5702623598360494
TR,SMART,Fortwo,Fortwo,DIES,COUPE,6 to 10 years old,8.0,3.769469802721288
TR,BMW,M5,(F10) M5 Competion Package,DIES,BERLINE,11 years and older,12.0,4.805665778061857
TR,MERCEDES,Classe S,S 350 D,ESS,BERLINE,11 years and older,12.0,4.703497909097512
TR,ABARTH,500 / 595 / 695,695 Tributo Ferrari,DIES,BERLINE,2 years old,2.0,2.256662835652006
TR,VOLKSWAGEN,Transporter,Transporter 4Motion (T6),DIES,UTILITAIRE,6 to 10 years old,8.0,1.395244238384682
TR,MASERATI,Ghibli,Ghibli Diesel,ETH,BERLINE,11 years and older,12.0,5.3235948248448945
TR,MAZDA,6,6,DIES,BERLINE,6 to 10 years old,8.0,3.8356793062737347
TR,ALFA ROMEO,Giulia,Giulia AWD,ELEC,BERLINE,Less than 1 year old,0.5,2.257994566244263
TR,MERCEDES,Classe S,S 500 4Matic,ESS,BERLINE,11 years and older,12.0,5.286561144007513
TR,LEXUS,LC,LC 500,DIES,COUPE,11 years and older,12.0,6.19970379528291
TR,VAUXHALL,Zafira,Zafira C,ESS,MONOSPACE,11 years and older,12.0,4.437179916296695
TR,VOLKSWAGEN,Golf,Golf VIII SW,DIES,BREAK,11 years and older,12.0,6.255627574238546
TR,AUDI,A6,A6 Avant Quattro,DIES,BREAK,11 years and older,12.0,4.9982700420408435
TR,AUDI,Q5,Q5 Quattro,ESS,SUV,11 years and older,12.0,5.748422214141088
TR,HONDA,Insight,Insight Hybrid,ESS,BERLINE,11 years and older,12.0,4.063104243739924
TR,VOLVO,V40,V40 Cross Country,ESS,BERLINE,11 years and older,12.0,1.3896386059385988
TR,RENAULT,Koleos,Koleos,DIES,SUV,3 to 5 years old,4.0,4.122370576863199
TR,RENAULT,Kangoo,Kangoo III,DIES,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,FIAT,500,500 X,DIES,SUV,11 years and older,12.0,5.496611047190934
TR,VOLKSWAGEN,LT,LT 32,DIES,UTILITAIRE,Less than 1 year old,0.5,2.4890472251992057
TR,LEXUS,RX,RX 450h AWD,DIES,SUV,3 to 5 years old,4.0,2.048432530927572
TR,MERCEDES,Classe C,C 250 Break,ESS,BREAK,11 years and older,12.0,4.533691507908999
TR,FORD,Kuga,Kuga III 4X2,HYB-ESS,SUV,3 to 5 years old,4.0,1.4607926586319704
TR,OPEL,Astra,Astra K,DIES,BERLINE,6 to 10 years old,8.0,4.276698420124804
TR,RENAULT,Twingo,Twingo II,DIES,BERLINE,6 to 10 years old,8.0,1.0818652386203134
TR,LANCIA,Ypsilon,Ypsilon,ESS,BERLINE,11 years and older,12.0,4.682021424493194
TR,CITROEN,Nemo,Nemo,DIES,MONOSPACE,6 to 10 years old,8.0,1.0984002051579225
TR,LEXUS,LC,LC 500,ESS,COUPE,6 to 10 years old,8.0,0.6950024877202343
TR,FORD,Puma,Puma,DIES,SUV,6 to 10 years old,8.0,1.578866346877501
TR,LAND ROVER,Range Rover,Range Rover III,DIES,4X4,11 years and older,12.0,7.426003593848294
TR,CITROEN,Jumper,Jumper 2t800,ESS,UTILITAIRE,11 years and older,12.0,4.431637426874621
TR,JEEP,Cherokee,Cherokee 2WD,HYB-ESS,SUV,Less than 1 year old,0.5,1.9322094545419324
TR,MITSUBISHI,Attrage,Attrage,DIES,BERLINE,11 years and older,12.0,5.133681142118069
TR,VOLKSWAGEN,Amarok,Amarok 4Motion,DIES,PICKUP,6 to 10 years old,8.0,3.8022145812540655
TR,JEEP,Patriot,Patriot,DIES,SUV,6 to 10 years old,8.0,3.0414955402036625
TR,NISSAN,350Z,350Z Coupé,DIES,COUPE,3 to 5 years old,4.0,5.514169276222305
TR,JAGUAR,XE,XE,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,VOLKSWAGEN,Up,e-up!,DIES,BERLINE,11 years and older,12.0,5.395432447422746
TR,FORD,Focus,Focus III ST,ETH,BERLINE,11 years and older,12.0,5.785964202444007
TR,MERCEDES,CLA,CLA 220 D,ESS,BERLINE,11 years and older,12.0,4.785456291862337
TR,PEUGEOT,207,207 SW,HYB-ESS,BREAK,3 to 5 years old,4.0,1.5453042240028172
TR,BMW,X3,X3 xDrive30d,ESS,SUV,11 years and older,12.0,3.23844711953128
TR,TESLA,Model X,Model X 60D,DIES,SUV,6 to 10 years old,8.0,1.0894032430033567
TR,OPEL,Insignia,Insignia Sport Tourer 4x4,ESS,BREAK,11 years and older,12.0,2.980947226100214
TR,JEEP,Wrangler,Wrangler JK Unlimited Sahara,DIES,SUV,6 to 10 years old,8.0,0.6943471196740784
TR,AUDI,E-Tron,E-Tron 55 Quattro,DIES,SUV,6 to 10 years old,8.0,1.446104031975514
TR,PEUGEOT,Boxer,Boxer 3t500,DIES,UTILITAIRE,6 to 10 years old,8.0,1.3455621982030965
TR,MERCEDES,Classe CLK,CLK 320 CDI Cabriolet,DIES,CABRIOLET,11 years and older,12.0,1.0848706944486475
TR,SEAT,Ateca,Ateca,DIES,SUV,11 years and older,12.0,5.719592911964479
TR,VOLKSWAGEN,Passat,Passat 4Motion,DIES,BERLINE,6 to 10 years old,8.0,1.306560275432108
TR,MERCEDES,Classe M,ML 450 CDI,DIES,SUV,11 years and older,12.0,4.917758334608493
TR,MERCEDES,Classe C,C 63,ELEC,BERLINE,3 to 5 years old,4.0,2.657122614503284
TR,MERCEDES,Classe C,C 220 CDI Break,ESS,BREAK,11 years and older,12.0,5.057606729173073
TR,BMW,Serie 3,(E46) Coupé,ESS,COUPE,11 years and older,12.0,6.245582705198372
TR,AUDI,A4,A4 Avant Quattro,ESS,BREAK,11 years and older,12.0,4.848418974554594
TR,BMW,X5,X5 xDrive40i,DIES,SUV,11 years and older,12.0,5.996268460832015
TR,TESLA,Model X,Model X 60D,DIES,SUV,11 years and older,12.0,5.122470865388081
TR,MERCEDES,Classe E,E 220 D Break,ESS,BREAK,11 years and older,12.0,2.7820119727505284
TR,FIAT,Stilo,Stilo Sportwagon,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,AUDI,A3,A3 Berline,ESS,BERLINE,11 years and older,12.0,5.413101622355417
TR,BMW,X3,X3 xDrive35d,DIES,SUV,11 years and older,12.0,6.213860511113699
TR,BMW,X4,X4 xDrive 20d,ESS,SUV,11 years and older,12.0,4.01652628394873
TR,JAGUAR,F-Pace,F-Pace AWD,DIES,SUV,3 to 5 years old,4.0,3.563834284800453
TR,FORD,Fiesta,Fiesta V ST 150,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,SEAT,Alhambra,Alhambra AWD,DIES,MONOSPACE,11 years and older,12.0,5.55745555012048
TR,MERCEDES,Classe C,C 180 CGI Coupé,ESS,COUPE,11 years and older,12.0,5.290654885401862
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque,DIES,SUV,3 to 5 years old,4.0,1.0914064903841192
TR,JAGUAR,F-Pace,F-Pace AWD,DIES,SUV,11 years and older,12.0,5.090324254187476
TR,KIA,Stonic,Stonic,DIES,SUV,2 years old,2.0,0.6931471805599453
TR,FORD,Puma,Puma,ESS,SUV,11 years and older,12.0,6.537324511346954
TR,PORSCHE,911 type 991,911 Carrera GTS Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,2.2679729444723677
TR,AUDI,Q7,Q7,DIES,SUV,11 years and older,12.0,4.635358755242236
TR,KIA,Sportage,Sportage IV 2WD,DIES,SUV,6 to 10 years old,8.0,2.557559873581549
TR,VOLVO,V60,V60 Plug-in Hybrid,DIES,BREAK,11 years and older,12.0,4.320501540517631
TR,AUDI,Q3,Q3,DIES,SUV,6 to 10 years old,8.0,5.191831588460298
TR,MERCEDES,Classe E,E 350 Break,ELEC,BREAK,Less than 1 year old,0.5,1.455325519668251
TR,MERCEDES,SLS,SLS Roadster,DIES,CABRIOLET,6 to 10 years old,8.0,1.554478330138856
TR,BMW,Serie 2,(U06) Active Tourer,ESS,MONOSPACE,6 to 10 years old,8.0,5.323103596906372
TR,MASERATI,GranTurismo,GranTurismo Sport Convertible,DIES,CABRIOLET,11 years and older,12.0,5.527506495749685
TR,MASERATI,GranTurismo,GranTurismo MC Stradale,DIES,COUPE,6 to 10 years old,8.0,4.330364528842628
TR,ABARTH,500 / 595 / 695,595 Competizione,DIES,BERLINE,11 years and older,12.0,4.780191197594849
TR,VOLKSWAGEN,Passat,Passat SW 4Motion,DIES,BREAK,6 to 10 years old,8.0,2.7364135549389874
TR,MAZDA,3,3 Berline,DIES,BERLINE,11 years and older,12.0,6.336507805949656
TR,SEAT,Leon,Leon II,LPG,BERLINE,11 years and older,12.0,4.405906582643603
TR,SUBARU,Legacy Outback,Legacy Outback,ESS,SUV,11 years and older,12.0,4.20316913187622
TR,CHRYSLER,Grand Voyager,Grand Voyager,DIES,MONOSPACE,6 to 10 years old,8.0,2.7275538135178796
TR,VOLKSWAGEN,Tiguan,Tiguan II,ELEC,SUV,Less than 1 year old,0.5,1.6991505549122763
TR,INFINITI,G,G37 X Convertible,ESS,CABRIOLET,11 years and older,12.0,4.455601529855044
TR,RENAULT,Trafic,Trafic II (Charge Utile:1000Kg),DIES,UTILITAIRE,6 to 10 years old,8.0,2.7370164019460796
TR,VOLKSWAGEN,Passat,Passat SW 4Motion,DIES,BREAK,6 to 10 years old,8.0,4.589047601299263
TR,ABARTH,500 / 595 / 695,595 Competizione,DIES,BERLINE,11 years and older,12.0,5.2716649234661235
TR,SMART,Forfour,Forfour,DIES,BERLINE,6 to 10 years old,8.0,5.257272393511971
TR,RENAULT,Clio,Clio IV,DIES,BERLINE,11 years and older,12.0,4.448559806281358
TR,VOLKSWAGEN,Polo,Polo V GTI,ESS,BERLINE,11 years and older,12.0,4.484929419679687
TR,RENAULT,Kangoo,Kangoo III,DIES,MONOSPACE,6 to 10 years old,8.0,6.308230481595406
TR,FIAT,500,500 X,ESS,SUV,11 years and older,12.0,4.440933964902799
TR,RENAULT,Megane,Megane IV RS,ESS,BERLINE,6 to 10 years old,8.0,0.6933823820113131
TR,PORSCHE,Taycan,Taycan TURBO,DIES,COUPE,11 years and older,12.0,6.352191078595835
TR,VOLKSWAGEN,Arteon,Arteon,DIES,BERLINE,6 to 10 years old,8.0,5.385551567457925
TR,PEUGEOT,508,508 SW,DIES,BREAK,11 years and older,12.0,5.008340283364462
TR,RENAULT,Captur,Captur II,ESS,SUV,11 years and older,12.0,4.42031122741566
TR,LANCIA,Delta,Delta III,DIES,BERLINE,11 years and older,12.0,4.325502957011013
TR,MERCEDES,Classe E,E 220 D,DIES,BERLINE,11 years and older,12.0,4.009641611376761
TR,OPEL,Insignia,Insignia Sport Tourer 4x4,DIES,BREAK,11 years and older,12.0,5.662500092716422
TR,VOLKSWAGEN,Tiguan,Tiguan II,DIES,SUV,11 years and older,12.0,5.738007451227388
TR,VAUXHALL,Astra,Astra H GTC,DIES,COUPE,3 to 5 years old,4.0,6.1174874731642355
TR,AUDI,TT,TTS,DIES,COUPE,6 to 10 years old,8.0,1.093846165008492
TR,AUDI,RS7,RS7 Sportback,DIES,BERLINE,11 years and older,12.0,5.636123394249204
TR,HYUNDAI,i30,i30 SW,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,AUDI,A5,A5 Cabriolet Quattro,DIES,CABRIOLET,6 to 10 years old,8.0,0.6931471805599453
TR,DACIA,Lodgy,Lodgy,DIES,MONOSPACE,11 years and older,12.0,4.491630445960627
TR,MERCEDES,Classe G,G 500,DIES,4X4,6 to 10 years old,8.0,0.6944934130353774
TR,HYUNDAI,i40,i40 SW,ESS,BREAK,11 years and older,12.0,4.412523120994099
TR,LAMBORGHINI,Huracan,Huracan LP610-4,DIES,COUPE,6 to 10 years old,8.0,4.204986609329264
TR,BMW,X6,(G06) X6 40d,DIES,SUV,6 to 10 years old,8.0,6.266632982415002
TR,BMW,X5,X5 xDrive40e,ESS,SUV,11 years and older,12.0,0.6951079748918738
TR,FORD,Mondeo,Mondeo V SW Vignale,DIES,BREAK,11 years and older,12.0,5.177863408541217
TR,KIA,Sorento,Sorento 2WD,ESS,SUV,11 years and older,12.0,1.0912045894233218
TR,LANCIA,Delta,Delta III,CNG,BERLINE,6 to 10 years old,8.0,1.523561889267136
TR,MERCEDES,Classe GL,GL 500,ESS,SUV,6 to 10 years old,8.0,4.317666134759288
TR,SKODA,Roomster,Roomster,DIES,MONOSPACE,6 to 10 years old,8.0,1.3299813852856694
TR,SUZUKI,Vitara,Vitara Allgrip,DIES,4X4,6 to 10 years old,8.0,2.5007352294911684
TR,MERCEDES,Vito,Vito 110 CDI,HYB-DIES,UTILITAIRE,11 years and older,12.0,5.926957575194165
TR,VOLKSWAGEN,Tiguan Allspace,Tiguan II Allspace,ESS,SUV,11 years and older,12.0,4.550517850111413
TR,MERCEDES,Classe S,S 63 4Matic,DIES,BERLINE,11 years and older,12.0,7.6617342982173335
TR,MERCEDES,Classe C,C 350,ESS,BERLINE,11 years and older,12.0,4.694132174733979
TR,MAZDA,CX-7,CX-7,DIES,SUV,3 to 5 years old,4.0,5.114068530553339
TR,BMW,X4,X4 xDrive 20d,DIES,SUV,11 years and older,12.0,0.6931471805599453
TR,AUDI,A6,A6 Avant Quattro,ESS,BREAK,11 years and older,12.0,4.954143333950289
TR,RENAULT,Kangoo,Kangoo III,ESS,MONOSPACE,11 years and older,12.0,3.87256584639614
TR,RENAULT,Trafic,Trafic II (Charge Utile:1000Kg),DIES,UTILITAIRE,11 years and older,12.0,6.190075663082422
TR,SUZUKI,Jimny,Jimny 4WD,DIES,4X4,6 to 10 years old,8.0,3.826050273376077
TR,FORD,Focus,Focus III SW,DIES,BREAK,11 years and older,12.0,1.101086263888575
TR,FORD,Tourneo Courier,Tourneo Courier,DIES,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,RENAULT,Clio,Clio V,DIES,BERLINE,11 years and older,12.0,3.3320368610796933
TR,DACIA,Logan,Logan Pick Up,DIES,UTILITAIRE,6 to 10 years old,8.0,4.137717239040847
TR,MERCEDES,Classe E,E 53 Cabriolet 4Matic,DIES,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,ALFA ROMEO,147,147,DIES,BERLINE,3 to 5 years old,4.0,5.006904723746428
TR,AUDI,A4,A4 Avant Quattro,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,BMW,X6,X6 xDrive 30d,DIES,SUV,11 years and older,12.0,5.097529663159866
TR,PEUGEOT,Expert,Expert,DIES,UTILITAIRE,6 to 10 years old,8.0,1.0977084986865422
TR,TOYOTA,Prius,Prius Persona Series,DIES,BERLINE,11 years and older,12.0,7.320548899414868
TR,INFINITI,EX,EX37,DIES,SUV,6 to 10 years old,8.0,6.46825698263666
TR,KIA,Venga,Venga,DIES,MONOSPACE,3 to 5 years old,4.0,4.216292717900326
TR,RENAULT,Clio,Clio V,HYB-ESS,BERLINE,2 years old,2.0,1.5011048278280619
TR,HYUNDAI,Tucson,Tucson III 2WD,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe GL,GL 450 CDI,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,KIA,Cee'd,Cee'd SW,DIES,BREAK,3 to 5 years old,4.0,2.7222748309136606
TR,CITROEN,C4 SpaceTourer,C4 SpaceTourer,DIES,MONOSPACE,11 years and older,12.0,6.832171107186634
TR,VOLKSWAGEN,T-Roc,T-Roc R,DIES,SUV,11 years and older,12.0,4.619039261398105
TR,VOLKSWAGEN,Passat,Passat 4Motion,DIES,BERLINE,11 years and older,12.0,4.657056006768399
TR,AUDI,Q5,Q5 Quattro,DIES,SUV,11 years and older,12.0,11.208819390858778
TR,JEEP,Patriot,Patriot,ETH,SUV,11 years and older,12.0,1.4778182153143296
TR,HYUNDAI,i30,i30 SW,DIES,BREAK,6 to 10 years old,8.0,5.274547644522777
TR,MINI,Mini,Mini Cooper S,HYB-ESS,BERLINE,11 years and older,12.0,2.5156761009103494
TR,KIA,Rio,Rio,ESS,BERLINE,11 years and older,12.0,1.4049705784868665
TR,BMW,X1,X1 sDrive18i,DIES,SUV,11 years and older,12.0,5.920745666889162
TR,AUDI,Q3,Q3,ESS,SUV,11 years and older,12.0,4.208623696032965
TR,OPEL,Astra,Astra L,ESS,BERLINE,3 to 5 years old,4.0,4.164897598067436
TR,CITROEN,C5,C5 Break,DIES,BREAK,6 to 10 years old,8.0,1.5580733630193717
TR,PEUGEOT,Boxer,Boxer 3t300,ESS,UTILITAIRE,11 years and older,12.0,4.596032076263697
TR,MERCEDES,Classe CLC,CLC 180 KOMPRESSOR,ESS,COUPE,11 years and older,12.0,2.7989365856100945
TR,RENAULT,Megane,Megane IV GT,DIES,BERLINE,6 to 10 years old,8.0,4.9478669014943435
TR,MERCEDES,Classe C,C 63 Coupe,DIES,COUPE,3 to 5 years old,4.0,0.6938993381140194
TR,FORD,Fiesta,Fiesta V,DIES,BERLINE,11 years and older,12.0,5.219166268549226
TR,SMART,Roadster,Roadster Coupé Brabus,DIES,COUPE,11 years and older,12.0,5.089088530873983
TR,JEEP,Wrangler,Wrangler JK Call of Duty Edition,DIES,SUV,11 years and older,12.0,4.448230507865842
TR,AUDI,A8,A8 Quattro,DIES,BERLINE,11 years and older,12.0,5.658355992457588
TR,MERCEDES,Classe A,A 180,DIES,BERLINE,6 to 10 years old,8.0,1.4143226727602574
TR,IVECO,Daily VI,33S13V,LPG,UTILITAIRE,11 years and older,12.0,3.0378433751687375
TR,BMW,X3,X3 xDrive30d,DIES,SUV,11 years and older,12.0,6.328110200990015
TR,LEXUS,NX,NX 300h 2WD,ESS,SUV,11 years and older,12.0,3.5382603748984933
TR,MINI,Mini Coupe,Mini John Cooper Works Coupé,ESS,COUPE,3 to 5 years old,4.0,2.6613366503202145
TR,SEAT,Ateca,Ateca,DIES,SUV,6 to 10 years old,8.0,2.7907012479705418
TR,SEAT,Leon,Leon IV,ESS,BERLINE,11 years and older,12.0,4.266829479260474
TR,JAGUAR,E-Pace,E-Pace D240 AWD,HYB-ESS,SUV,6 to 10 years old,8.0,5.046929266748957
TR,HYUNDAI,ix35,ix35,ESS,SUV,11 years and older,12.0,4.613206504345797
TR,SKODA,Yeti,Yeti 4x4,ESS,SUV,11 years and older,12.0,4.02946684315806
TR,INFINITI,Q60,Q60 Cabrio,DIES,CABRIOLET,11 years and older,12.0,5.218025193904367
TR,VOLKSWAGEN,Arteon,Arteon,DIES,BERLINE,6 to 10 years old,8.0,1.3972384720062083
TR,INFINITI,Q60,Q60 Red Sport 400 AWD,DIES,COUPE,6 to 10 years old,8.0,4.594274159208783
TR,KIA,Stonic,Stonic,ELEC,SUV,Less than 1 year old,0.5,1.7876427873933596
TR,AUDI,TT,TT,HYB-ESS,COUPE,Less than 1 year old,0.5,2.75166792484973
TR,LEXUS,IS,IS 300 F-Sport RWD,DIES,BERLINE,11 years and older,12.0,5.240780937029096
TR,TOYOTA,Auris,Auris,DIES,BERLINE,6 to 10 years old,8.0,5.16962061649337
TR,AUDI,TT,TT RS,DIES,COUPE,11 years and older,12.0,5.959269891961869
TR,MITSUBISHI,Space Star,Space Star II,DIES,BERLINE,11 years and older,12.0,4.904457708895707
TR,LAND ROVER,Range Rover,Range Rover IV P400E,ESS,4X4,11 years and older,12.0,3.6979865120931845
TR,MAZDA,CX-30,CX-30,DIES,SUV,6 to 10 years old,8.0,0.6933401079477868
TR,OPEL,Corsa,Corsa E S,HYB-ESS,BERLINE,3 to 5 years old,4.0,1.0939513942196988
TR,SEAT,Ateca,Ateca,DIES,SUV,11 years and older,12.0,5.681493786912583
TR,TESLA,Model S,Model S 85,DIES,BERLINE,11 years and older,12.0,1.1049161879142786
TR,ALFA ROMEO,156,156 Sportwagon,ESS,BREAK,11 years and older,12.0,1.1003361683397317
TR,MITSUBISHI,Space Star,Space Star II,DIES,BERLINE,11 years and older,12.0,2.811322163131397
TR,AUDI,A3,RS3 Sportback,DIES,BERLINE,6 to 10 years old,8.0,2.6167331821700834
TR,AUDI,A5,A5 Cabriolet Quattro,ESS,CABRIOLET,11 years and older,12.0,4.169447702401464
TR,VOLKSWAGEN,Golf,Golf VII SW 4Motion,ESS,BREAK,11 years and older,12.0,1.9784193471266907
TR,AUDI,A6,A6 Avant Quattro,ESS,BREAK,11 years and older,12.0,3.300457034613793
TR,RENAULT,Koleos,Koleos,DIES,SUV,11 years and older,12.0,7.328684599594803
TR,FORD,Kuga,Kuga 4X4,DIES,SUV,11 years and older,12.0,4.7630439402451135
TR,AUDI,TT,TT Roadster,DIES,CABRIOLET,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Sprinter,Sprinter II 316 CDI 3t5,DIES,UTILITAIRE,6 to 10 years old,8.0,2.36712869621687
TR,MERCEDES,Classe S,S 350 CDI,DIES,BERLINE,11 years and older,12.0,5.424169701558733
TR,VOLKSWAGEN,Passat,Passat Variant,DIES,BREAK,6 to 10 years old,8.0,1.3884344786402245
TR,VAUXHALL,Astra,Astra J GTC,HYB-ESS,COUPE,6 to 10 years old,8.0,5.238122595803601
TR,SUZUKI,Vitara,Vitara,DIES,4X4,11 years and older,12.0,5.133287337103573
TR,VOLKSWAGEN,Golf,Golf VI GTI,DIES,BERLINE,11 years and older,12.0,5.852929775473238
TR,BMW,X3,X3 xDrive35d,DIES,SUV,11 years and older,12.0,5.4349016067334395
TR,FORD,Focus,Focus III SW,DIES,BREAK,3 to 5 years old,4.0,2.7552095452591274
TR,FORD,Mondeo,Mondeo IV,DIES,BERLINE,2 years old,2.0,0.6946975172722069
TR,RENAULT,Megane,Megane IV Estate,DIES,BREAK,6 to 10 years old,8.0,1.520533371979389
TR,MERCEDES,Classe C,C 63 Coupe,DIES,COUPE,11 years and older,12.0,4.607497462753625
