country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,CHEVROLET,Corvette,Corvette C6 Z06,ESS,COUPE,6 to 10 years old,8.0,0.6931471805599453
TR,HONDA,HR-V,HR-V 4WD,ESS,SUV,11 years and older,12.0,1.1832817713614787
TR,SUBARU,XV,XV,ESS,SUV,2 years old,2.0,6.783497214705715
TR,SKODA,Scala,Scala,DIES,BERLINE,6 to 10 years old,8.0,2.923534094860238
TR,PEUGEOT,Partner,Partner II V.U chantier,DIES,UTILITAIRE,6 to 10 years old,8.0,7.775870511501649
TR,CITROEN,C1,C1,DIES,BERLINE,3 to 5 years old,4.0,1.6622119833301587
TR,AUDI,RS6,RS6 Avant,ESS,BREAK,11 years and older,12.0,6.617090397017138
TR,CHEVROLET,Nubira,Nubira,ELEC,BERLINE,1 year old,1.0,5.833156123672047
TR,CHEVROLET,Captiva,Captiva,ESS,SUV,11 years and older,12.0,1.2202545838776135
TR,MINI,Clubman,One Clubman,DIES,BREAK,6 to 10 years old,8.0,5.185505525821003
TR,ASTON MARTIN,DBX,DBX,DIES,SUV,11 years and older,12.0,0.6938926085963035
TR,MERCEDES,Classe E,E 220 BlueTec Break,ESS,BREAK,11 years and older,12.0,7.644854569498688
TR,MERCEDES,Sprinter,Sprinter II 416 CDI 4.6t,DIES,UTILITAIRE,6 to 10 years old,8.0,1.4179208947407131
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,DIES,4X4,6 to 10 years old,8.0,1.7416002649630071
TR,SUZUKI,SX4,SX4 S-Cross,DIES,SUV,6 to 10 years old,8.0,3.10715186257286
TR,AUDI,TT,TT Quattro,DIES,COUPE,6 to 10 years old,8.0,6.60663363129586
TR,KIA,Sportage,Sportage III 2WD,ESS,SUV,6 to 10 years old,8.0,6.870086072804863
TR,NISSAN,Note,Note II,ESS,MONOSPACE,11 years and older,12.0,1.1648648800623604
TR,FIAT,500,500 L,ESS,MONOSPACE,11 years and older,12.0,1.8949267772715481
TR,VOLKSWAGEN,Tiguan Allspace,Tiguan II Allspace,DIES,SUV,6 to 10 years old,8.0,3.309954652882569
TR,SEAT,Leon,Leon III X-Perience 4Drive,ESS,BREAK,11 years and older,12.0,1.780071332610677
TR,VAUXHALL,Combo,Combo Tour,ESS,MONOSPACE,6 to 10 years old,8.0,4.479605240048514
TR,BENTLEY,Continental,Continental GT,ESS,COUPE,11 years and older,12.0,4.327055637750133
TR,SUBARU,Forester,Forester,ESS,SUV,11 years and older,12.0,7.4468212998257
TR,CITROEN,Berlingo,Berlingo II V.U Electrique,DIES,UTILITAIRE,6 to 10 years old,8.0,7.094412482640004
TR,VOLKSWAGEN,Golf,Golf IV,ESS,BERLINE,6 to 10 years old,8.0,7.5816746712943415
TR,MERCEDES,Vito,Vito 115 CDI,ESS,UTILITAIRE,11 years and older,12.0,8.610899075672336
TR,OPEL,Vivaro,Vivaro II 2t900,DIES,UTILITAIRE,6 to 10 years old,8.0,0.9960379030577109
TR,MERCEDES,Classe A,A 180 CDI,ESS,BERLINE,11 years and older,12.0,1.8823596869832737
TR,MERCEDES,Classe V,V 200 CDI,ESS,MONOSPACE,6 to 10 years old,8.0,2.8458335976241376
TR,SKODA,Fabia,Fabia II,ESS,BERLINE,11 years and older,12.0,1.2285239726998753
TR,SKODA,Kodiaq,Kodiaq 4x4,HYB-ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,INFINITI,FX,FX30d,DIES,SUV,6 to 10 years old,8.0,7.379873347375925
TR,MERCEDES,Classe G,G 350 Bluetec Long,ESS,4X4,11 years and older,12.0,7.57279389561317
TR,OPEL,Corsa,Corsa F,DIES,BERLINE,11 years and older,12.0,3.7246654368779555
TR,TOYOTA,RAV4,RAV4 II,DIES,4X4,3 to 5 years old,4.0,4.59601758647924
TR,SKODA,Superb,Superb Combi 4x4,DIES,BREAK,1 year old,1.0,0.7036041957982001
TR,RENAULT,Kadjar,Kadjar,ESS,SUV,11 years and older,12.0,1.853546008996405
TR,DODGE,Caliber,Caliber,DIES,SUV,6 to 10 years old,8.0,3.313273251960579
TR,SUZUKI,Vitara,Grand Vitara,ESS,4X4,11 years and older,12.0,7.262243191798516
TR,ALFA ROMEO,156,156,DIES,BERLINE,11 years and older,12.0,7.600564632339388
TR,IVECO,Daily V,50C21,DIES,UTILITAIRE,6 to 10 years old,8.0,1.153776800314879
TR,AUDI,A5,A5 Coupe Quattro,ESS,COUPE,6 to 10 years old,8.0,6.988083130740275
TR,BMW,Serie 2,(F44) Gran Coupé,ESS,BERLINE,11 years and older,12.0,1.20844309477127
TR,RENAULT,Clio,Clio IV Estate,ESS,BREAK,11 years and older,12.0,7.94794642431213
TR,SUBARU,BRZ,BRZ Type RS,DIES,COUPE,6 to 10 years old,8.0,3.9613063872009824
TR,VAUXHALL,Combo,Combo Cargo,ESS,UTILITAIRE,11 years and older,12.0,8.773452147938556
TR,PEUGEOT,Traveller,e-Traveller,ESS,UTILITAIRE,6 to 10 years old,8.0,1.5313330780743948
TR,MERCEDES,Classe E,E 240 Break,ESS,BREAK,6 to 10 years old,8.0,7.3690252852982745
TR,VOLVO,XC60,XC60,ESS,SUV,11 years and older,12.0,1.2935596302385761
TR,VOLKSWAGEN,Caddy,Caddy 4Motion,ESS,MONOSPACE,11 years and older,12.0,3.2476278686576063
TR,VOLKSWAGEN,Crafter,Crafter Plateau simple,ESS,UTILITAIRE,11 years and older,12.0,2.176715445708892
TR,JAGUAR,XF,XF,DIES,BERLINE,6 to 10 years old,8.0,2.337329805278802
TR,SEAT,Leon,Leon III X-Perience,ESS,BREAK,6 to 10 years old,8.0,5.274087078279886
TR,SUZUKI,SX4,SX4 (4X2),DIES,SUV,11 years and older,12.0,8.091239822478808
TR,FORD,Fiesta,Fiesta VII,ESS,BERLINE,11 years and older,12.0,9.08606794952824
TR,PEUGEOT,2008,2008,DIES,SUV,11 years and older,12.0,4.374221276620574
TR,LANCIA,Musa,Musa,ESS,MONOSPACE,11 years and older,12.0,1.224528996731097
TR,BMW,Serie 2,(F46) Gran Tourer,DIES,MONOSPACE,11 years and older,12.0,1.1823192406954657
TR,BMW,Serie 1,(F20/F21) Berline,DIES,BERLINE,11 years and older,12.0,1.8280742156277878
TR,HONDA,Civic,Civic 4-portes,ESS,BERLINE,11 years and older,12.0,1.1827857104029789
TR,NISSAN,350Z,350Z Track,ESS,COUPE,6 to 10 years old,8.0,1.9407744578956865
TR,NISSAN,Evalia,Evalia,DIES,UTILITAIRE,11 years and older,12.0,7.280272876738952
TR,CITROEN,Jumpy,Jumpy,ESS,UTILITAIRE,11 years and older,12.0,6.495533358289368
TR,ABARTH,500 / 595 / 695,595 Turismo,DIES,BERLINE,6 to 10 years old,8.0,3.456832504936993
TR,PORSCHE,Panamera,Panamera Turbo S,ESS,BERLINE,11 years and older,12.0,1.8972217870880814
TR,VOLKSWAGEN,CC,CC 4Motion,ESS,COUPE,11 years and older,12.0,0.7130195724279202
TR,PORSCHE,Panamera,Panamera,ESS,BERLINE,11 years and older,12.0,0.7240029911831033
TR,AUDI,A5,A5 Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,0.7656795723237677
TR,FORD,Mustang,Mustang Bullitt,DIES,COUPE,6 to 10 years old,8.0,1.2259545871235116
TR,VOLVO,S90,S90 AWD,ESS,BERLINE,6 to 10 years old,8.0,6.977911103624931
TR,BMW,Serie 4,(G23) Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,7.8148836688975045
TR,INFINITI,G,G37 Coupé,ESS,COUPE,11 years and older,12.0,8.54982353732212
TR,OPEL,Mokka,Mokka X 4X2,ESS,SUV,11 years and older,12.0,1.8091429990484842
TR,FIAT,Ducato,Ducato 11,ESS,UTILITAIRE,11 years and older,12.0,7.1369828679719305
TR,AUDI,A8,S8 Plus Quattro,ESS,BERLINE,11 years and older,12.0,6.407459434702582
TR,SKODA,Octavia,Octavia IV RS,ESS,BERLINE,11 years and older,12.0,0.7126601659492766
TR,PEUGEOT,307,307,DIES,BERLINE,6 to 10 years old,8.0,2.4233487078652862
TR,SKODA,Rapid,Rapid,ESS,BERLINE,6 to 10 years old,8.0,1.3847044052189812
TR,PEUGEOT,208,208,ESS,BERLINE,11 years and older,12.0,7.984792445766549
TR,CITROEN,C3 Aircross,C3 Aircross,ESS,MONOSPACE,11 years and older,12.0,8.551756171334569
TR,HYUNDAI,Elantra,Elantra,ESS,BERLINE,11 years and older,12.0,1.3303426670544847
TR,MERCEDES,Classe C,C 220 D Coupé,ESS,COUPE,6 to 10 years old,8.0,1.7239830426664833
TR,SMART,Fortwo,Fortwo Cabrio,DIES,CABRIOLET,11 years and older,12.0,1.3473705316698146
TR,MERCEDES,Classe R,R 280 CDI,ESS,MONOSPACE,6 to 10 years old,8.0,5.8364101390531715
TR,RENAULT,Vel Satis,Vel Satis,DIES,BERLINE,11 years and older,12.0,5.126739791220144
TR,INFINITI,G,G37 X,ESS,BERLINE,2 years old,2.0,0.6953262766937504
TR,NISSAN,Juke,Juke,HYB-ESS,SUV,6 to 10 years old,8.0,2.3075811522170633
TR,CITROEN,C3,C3 III,DIES,BERLINE,6 to 10 years old,8.0,5.51160053658309
TR,DACIA,Sandero,Sandero II Stepway,ESS,BERLINE,11 years and older,12.0,7.83829943181431
TR,DS,DS 3,DS 3,DIES,BERLINE,6 to 10 years old,8.0,9.553431564107932
TR,SAAB,09-Mar,9-3 Sport-Hatch,ESS,BREAK,11 years and older,12.0,1.3032467674147283
TR,VOLKSWAGEN,Golf,Golf V Variant,ESS,BREAK,6 to 10 years old,8.0,6.122530255933769
TR,PEUGEOT,Expert,Expert Tepee,DIES,MONOSPACE,11 years and older,12.0,1.2638902118356583
TR,SUZUKI,Ignis,Ignis,DIES,BERLINE,6 to 10 years old,8.0,6.669793037102298
TR,CHEVROLET,Kalos,Kalos,DIES,BERLINE,6 to 10 years old,8.0,7.303054935363737
TR,CITROEN,C3 Aircross,C3 Aircross,DIES,MONOSPACE,11 years and older,12.0,4.655615036714546
TR,MERCEDES,Classe C,C 250 CDI Break,DIES,BREAK,6 to 10 years old,8.0,8.749575404151544
TR,BMW,Serie 2,(F23) Cabriolet,ESS,CABRIOLET,11 years and older,12.0,2.076105220032482
TR,TOYOTA,Proace,Proace II,ESS,UTILITAIRE,6 to 10 years old,8.0,0.7092385210724776
TR,JEEP,Renegade,Renegade,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,RENAULT,Scenic,Scenic V,ESS,MONOSPACE,11 years and older,12.0,1.2553608647405095
TR,RENAULT,Laguna,Laguna Coupé,ESS,COUPE,11 years and older,12.0,1.8959792636097623
TR,OPEL,Insignia,Insignia II Grand Sport,ESS,BERLINE,11 years and older,12.0,1.2443032448935119
TR,VAUXHALL,Zafira,Zafira A,ESS,MONOSPACE,11 years and older,12.0,1.1014917943628977
TR,CITROEN,C3,C3 III,DIES,BERLINE,6 to 10 years old,8.0,5.713955582878353
TR,CUPRA,Formentor,Formentor V,DIES,SUV,11 years and older,12.0,6.772483181291247
TR,RENAULT,Clio,Clio IV Estate GT,DIES,BREAK,6 to 10 years old,8.0,0.6931487125439934
TR,MERCEDES,Classe M,ML 350 Bluetec,ESS,SUV,11 years and older,12.0,3.617765523363284
TR,BMW,Serie 3,(F30) Berline,ESS,BERLINE,11 years and older,12.0,7.443384472515979
TR,BMW,Serie 4,(F32) Coupé,ESS,COUPE,6 to 10 years old,8.0,0.6931471805599453
TR,SEAT,Leon,Leon III FR,DIES,BERLINE,6 to 10 years old,8.0,1.987670549382685
TR,NISSAN,Juke,Juke II,ESS,SUV,11 years and older,12.0,1.1299933161658609
TR,MERCEDES,Classe S,S 63 4Matic,ESS,BERLINE,11 years and older,12.0,1.1424682511156803
TR,VOLKSWAGEN,Passat,Passat,DIES,BERLINE,11 years and older,12.0,1.2087740679663803
TR,RENAULT,Scenic,Scenic III,DIES,MONOSPACE,6 to 10 years old,8.0,3.0009942700966294
TR,FORD,Mustang,Mustang GT Premium,ESS,COUPE,11 years and older,12.0,1.243776011363543
TR,AUDI,Q3,Q3 Sportback,DIES,SUV,3 to 5 years old,4.0,3.4298237799464335
TR,HONDA,CR-V,CR-V 4 2WD,ESS,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,OPEL,Astra,Astra J Notchback (Sedan),ESS,BERLINE,11 years and older,12.0,5.993679151073486
TR,OPEL,Mokka,Mokka X 4X2,ESS,SUV,11 years and older,12.0,4.5024893266797195
TR,CHRYSLER,PT Cruiser,PT Cruiser,DIES,BERLINE,6 to 10 years old,8.0,7.000316527422839
TR,PEUGEOT,2008,2008,ESS,SUV,11 years and older,12.0,9.135075470590646
TR,AUDI,A6,S6,ESS,BERLINE,6 to 10 years old,8.0,1.6135219068990012
TR,CUPRA,Formentor,Formentor V,ESS,SUV,11 years and older,12.0,1.2032891504459873
TR,CUPRA,Leon,Leon Sportstourer V,DIES,BREAK,6 to 10 years old,8.0,3.7453958297688463
TR,SAAB,09-Mar,9-3 Cabriolet,ESS,CABRIOLET,11 years and older,12.0,1.054010438056873
TR,CHEVROLET,Nubira,Nubira,ESS,BERLINE,6 to 10 years old,8.0,3.346195063572601
TR,KIA,Sportage,Sportage IV 2WD,ESS-MHEV,SUV,6 to 10 years old,8.0,5.307117777148805
TR,SKODA,Karoq,Karoq 4x4,ESS,SUV,6 to 10 years old,8.0,3.171949059763384
TR,LAND ROVER,Range Rover Sport,Range Rover Sport,DIES,4X4,11 years and older,12.0,1.1650920814018257
TR,HONDA,CR-V,CR-V 4,DIES,SUV,2 years old,2.0,0.7315575816224308
TR,FORD,Ranger,Ranger IV,DIES,4X4,11 years and older,12.0,7.558290998655574
TR,CUPRA,Formentor,Formentor VZ,ESS,SUV,11 years and older,12.0,1.233194796112595
TR,MASERATI,Levante,Levante S,DIES,SUV,11 years and older,12.0,1.2600689684373056
TR,MERCEDES,Classe E,E 200 CGI Coupé,ESS,COUPE,11 years and older,12.0,0.7056234110059586
TR,LAND ROVER,Defender,Defender II 130,DIES,4X4,6 to 10 years old,8.0,5.630323200857504
TR,CITROEN,Jumpy,Jumpy V.U (L1H1 1000Kg),ESS,UTILITAIRE,3 to 5 years old,4.0,6.186693648325907
TR,VOLVO,XC60,XC60 AWD,ESS,SUV,11 years and older,12.0,1.0496579761113352
TR,MITSUBISHI,Pajero,Pajero Sport,ESS,SUV,3 to 5 years old,4.0,7.3176879677281725
TR,MERCEDES,CLA,CLA 200 D Shooting Brake,ESS,BREAK,6 to 10 years old,8.0,6.1496400445497175
TR,FORD,Mondeo,Mondeo IV,DIES,BERLINE,11 years and older,12.0,3.5537042709356466
TR,KIA,Picanto,Picanto,ESS,BERLINE,6 to 10 years old,8.0,2.4140955452164143
TR,TESLA,Model X,Model X 90D,ESS,SUV,6 to 10 years old,8.0,3.663852204423593
TR,VOLKSWAGEN,Beetle,Beetle Cabriolet,ESS,CABRIOLET,11 years and older,12.0,3.6239468363261302
TR,RENAULT,Laguna,Laguna III Estate,DIES,BREAK,6 to 10 years old,8.0,6.24946907773243
TR,VAUXHALL,Vivaro,Vivaro II 2t700,DIES,UTILITAIRE,11 years and older,12.0,1.2750690418319721
TR,KIA,Xceed,Xceed,DIES,SUV,11 years and older,12.0,3.5374270464354463
TR,RENAULT,Laguna,Laguna II Estate,ESS,BREAK,6 to 10 years old,8.0,1.3374767624337145
TR,MINI,Mini,Mini Cooper Cabrio,DIES,CABRIOLET,11 years and older,12.0,1.6987286459108415
TR,HYUNDAI,Accent,Accent SE,DIES,BERLINE,6 to 10 years old,8.0,8.018766779718185
TR,HYUNDAI,i10,i10,LPG,BERLINE,6 to 10 years old,8.0,2.2256907128769496
TR,JAGUAR,I-Pace,I-Pace,ESS,SUV,11 years and older,12.0,5.611219988703204
TR,RENAULT,Megane,Megane IV GT Estate,DIES,BERLINE,3 to 5 years old,4.0,6.4728000557774905
TR,DACIA,Jogger,Jogger,ESS,BREAK,11 years and older,12.0,3.408842585899597
TR,HONDA,Civic,Civic Type R,ESS,BERLINE,6 to 10 years old,8.0,2.9465466018165514
TR,DACIA,Duster,Duster II 4x2,ESS,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,PORSCHE,Boxster type 718,Boxster Spyder,DIES,CABRIOLET,11 years and older,12.0,1.9442160520181855
TR,VOLVO,XC60,XC60,ELEC,SUV,6 to 10 years old,8.0,5.989164386395599
TR,IVECO,Daily VI,35C14V,ESS,UTILITAIRE,6 to 10 years old,8.0,0.6931471805599453
TR,KIA,Sorento,Sorento 4,ESS,SUV,6 to 10 years old,8.0,9.0237986737116
TR,FIAT,Doblo,Doblo,ESS,MONOSPACE,2 years old,2.0,1.269690333677449
TR,SUBARU,Tribeca,Tribeca,ESS,SUV,6 to 10 years old,8.0,5.355253846806599
TR,PEUGEOT,iOn,iOn,ESS,BERLINE,11 years and older,12.0,6.1550027268284655
TR,FORD,Focus,Focus III,ESS,BERLINE,6 to 10 years old,8.0,2.9159353816338305
TR,MERCEDES,Classe E,E 220 D Coupé,HR - ESS,COUPE,11 years and older,12.0,3.2725147495036033
TR,AUDI,A6,A6 Quattro,DIES,BREAK,11 years and older,12.0,6.438523984716225
TR,AUDI,TT,TT Quattro,ESS,COUPE,3 to 5 years old,4.0,3.8262364442454335
TR,DACIA,Duster,Duster II 4x2,DIES,SUV,6 to 10 years old,8.0,5.902970093916455
TR,AUDI,Q7,Q7 Quattro,DIES,SUV,11 years and older,12.0,5.8406228995535
TR,KIA,Stinger,Stinger AWD,ESS,BERLINE,3 to 5 years old,4.0,5.403095300000749
TR,SMART,City-coupé,City-coupé BRABUS,DIES,COUPE,3 to 5 years old,4.0,7.112103036702905
TR,PEUGEOT,5008,5008,ESS,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,IVECO,Daily VI,35S18V,ESS,UTILITAIRE,11 years and older,12.0,6.050890939925855
TR,RENAULT,Megane,Megane IV,ESS,BERLINE,11 years and older,12.0,9.218820091331564
TR,KIA,Sportage,Sportage IV 2WD,ESS,SUV,11 years and older,12.0,1.8684013700854945
TR,BMW,X5,X5 xDrive35i,DIES,SUV,11 years and older,12.0,1.123055686643433
TR,BMW,X6,X6 xDrive 40i,ESS,SUV,6 to 10 years old,8.0,1.4196229539247964
TR,TOYOTA,Yaris,Yaris III Hybrid,DIES,BERLINE,6 to 10 years old,8.0,6.023285260567204
TR,TOYOTA,Corolla,Corolla,ESS,BREAK,3 to 5 years old,4.0,1.652942200855472
TR,MERCEDES,CLA,CLA 250,ESS,BERLINE,6 to 10 years old,8.0,1.1073141470099952
TR,LAND ROVER,Discovery Sport,Discovery Sport,DIES,4X4,11 years and older,12.0,8.531723159148637
TR,AUDI,Q7,Q7,ESS,SUV,11 years and older,12.0,4.044984162397976
TR,SEAT,Toledo,Toledo IV,ESS,BERLINE,11 years and older,12.0,1.2898169051489428
TR,VOLVO,V70,V70,ESS,BREAK,11 years and older,12.0,6.255433366659025
TR,VOLKSWAGEN,Touran,Touran III,ESS,MONOSPACE,11 years and older,12.0,1.219727261868821
TR,FIAT,Ducato,Ducato (PTAC 3300),ESS,UTILITAIRE,11 years and older,12.0,0.6931471805599453
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque Coupé,ESS,SUV,3 to 5 years old,4.0,1.962175058262708
TR,AUDI,Q3,Q3,DIES,SUV,11 years and older,12.0,7.729264978995763
TR,AUDI,A3,A3 Sportback,DIES,BERLINE,11 years and older,12.0,1.220118429441843
TR,KIA,Carens,Carens,ESS,MONOSPACE,6 to 10 years old,8.0,3.322637205533006
TR,TESLA,Model S,Model S 100D,ESS,BERLINE,11 years and older,12.0,6.586744909675324
TR,TOYOTA,Hilux,Hilux 4WD,ESS,PICKUP,11 years and older,12.0,6.529516517421445
TR,FIAT,Doblo,Doblo,DIES,MONOSPACE,6 to 10 years old,8.0,7.99168606975102
TR,PEUGEOT,Expert,Expert Tepee,DIES,MONOSPACE,6 to 10 years old,8.0,6.7406362407981195
TR,BMW,Serie 3,(G20) Berline,ESS,BERLINE,11 years and older,12.0,3.644471410669259
TR,OPEL,Combo,Combo Cargo,DIES,UTILITAIRE,6 to 10 years old,8.0,6.417293862964006
TR,VAUXHALL,Zafira,Zafira B,DIES,MONOSPACE,11 years and older,12.0,7.033732696622568
TR,DACIA,Sandero,Sandero II,ESS,BERLINE,11 years and older,12.0,6.577739516560739
TR,VAUXHALL,Cascada,Cascada,DIES,CABRIOLET,6 to 10 years old,8.0,3.066535661179951
TR,TOYOTA,Yaris,Yaris IV,DIES,BERLINE,6 to 10 years old,8.0,3.1723987342921864
TR,OPEL,Crossland X,Crossland X,DIES,SUV,11 years and older,12.0,5.434647666186292
TR,CITROEN,C4 Picasso,C4 Picasso,ESS,MONOSPACE,6 to 10 years old,8.0,1.5993248126584079
TR,AUDI,A7,A7 Sportback,ESS,BERLINE,6 to 10 years old,8.0,7.117334811319435
TR,CITROEN,C4 SpaceTourer,Grand C4 SpaceTourer,ESS,MONOSPACE,6 to 10 years old,8.0,7.68810142228529
TR,JEEP,Compass,Compass,ELEC,SUV,6 to 10 years old,8.0,5.453175847116379
TR,KIA,Xceed,Xceed,DIES,SUV,6 to 10 years old,8.0,7.512650151358409
TR,JEEP,Compass,Compass Altitude,ESS,SUV,6 to 10 years old,8.0,3.4430773115103794
TR,VOLKSWAGEN,Caddy,Caddy Van,ESS,UTILITAIRE,6 to 10 years old,8.0,6.176223451870639
TR,SEAT,Ateca,Ateca,ESS,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,NISSAN,Leaf,Leaf II,ESS,BERLINE,11 years and older,12.0,1.2168113618253709
TR,BMW,M4,(F83) M4 Cabriolet 30 Jahre,ESS,CABRIOLET,6 to 10 years old,8.0,0.6931471805599453
TR,SKODA,Fabia,Fabia III Combi,DIES,BREAK,11 years and older,12.0,6.616698488066991
TR,SKODA,Enyaq,Enyaq iV 80,ESS,SUV,11 years and older,12.0,1.9877140349115878
TR,HYUNDAI,Ioniq,Ioniq Hybrid SEL,DIES,BERLINE,6 to 10 years old,8.0,1.1940460484341975
TR,VOLKSWAGEN,Tiguan,Tiguan,ESS,SUV,6 to 10 years old,8.0,0.7173251252725683
TR,AUDI,A6,A6 Quattro,ESS,BERLINE,6 to 10 years old,8.0,3.1290279135993817
TR,IVECO,Daily VI,33S13V,ESS,UTILITAIRE,11 years and older,12.0,1.2195553123217227
TR,PORSCHE,Cayenne,Cayenne Turbo,DIES,SUV,6 to 10 years old,8.0,3.730665400420127
TR,SKODA,Octavia,Octavia Combi,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,Caddy,Caddy,DIES,MONOSPACE,6 to 10 years old,8.0,3.737832038748686
TR,TOYOTA,Prius,Prius,DIES,BERLINE,11 years and older,12.0,3.486319472832075
TR,DACIA,Logan,Logan II,ESS,BERLINE,11 years and older,12.0,2.568978907375159
TR,MERCEDES,Classe E,E 350 Bluetec,ESS,BERLINE,11 years and older,12.0,3.254984013057393
TR,MITSUBISHI,ASX,ASX 2WD,ESS,SUV,11 years and older,12.0,6.3069623125217396
TR,ABARTH,500 / 595 / 695,595 Competizione,DIES,BERLINE,6 to 10 years old,8.0,4.3088411432908815
TR,AUDI,Q7,Q7,DIES,SUV,3 to 5 years old,4.0,1.4391983723078943
TR,BENTLEY,Flying Spur,Flying Spur V8 S,DIES,BERLINE,11 years and older,12.0,10.326438584502068
TR,AUDI,Q5,Q5 Quattro,HYB-ESS,SUV,11 years and older,12.0,4.730306598487589
TR,RENAULT,Clio,Clio IV,DIES,BERLINE,1 year old,1.0,4.9298383015161065
TR,OPEL,Astra,Astra J OPC,ESS,BERLINE,11 years and older,12.0,9.377610839455055
TR,PEUGEOT,208,208 II,ESS,BERLINE,3 to 5 years old,4.0,2.708793783893416
TR,PEUGEOT,5008,5008 II,ESS,SUV,11 years and older,12.0,6.887858984829282
TR,RENAULT,Kangoo Express,Kangoo II Express,ESS,UTILITAIRE,11 years and older,12.0,3.8983030594413117
TR,MITSUBISHI,Space Star,Space Star,DIES,MONOSPACE,6 to 10 years old,8.0,7.900056164454006
TR,MERCEDES,Sprinter,Sprinter II 311 CDI 3t5,ESS,UTILITAIRE,11 years and older,12.0,7.693922533052675
TR,BMW,M4,(F82) M4 CS,DIES,COUPE,11 years and older,12.0,8.565391363278813
TR,TOYOTA,Yaris,Yaris IV,ESS,BERLINE,11 years and older,12.0,3.8037852440827002
TR,BMW,Serie 7,(G12) Berline,DIES,BERLINE,11 years and older,12.0,1.3273015065621836
TR,VOLKSWAGEN,Golf,Golf VII,DIES,BERLINE,11 years and older,12.0,1.4533713240117467
TR,AUDI,A6,A6 Avant,DIES,BREAK,6 to 10 years old,8.0,1.124679841368218
TR,JEEP,Grand Cherokee,Grand Cherokee Overland,DIES,SUV,11 years and older,12.0,5.696328145579452
TR,BMW,X3,X3 sDrive18d,ESS,SUV,11 years and older,12.0,0.6973997304959512
TR,RENAULT,Kangoo,Grand Kangoo II,DIES,MONOSPACE,6 to 10 years old,8.0,5.710465472008028
TR,MINI,Mini,Mini Cooper S,DIES,BERLINE,6 to 10 years old,8.0,3.004791722904214
TR,VAUXHALL,Meriva,Meriva,ESS,MONOSPACE,11 years and older,12.0,3.9682586108351954
TR,CITROEN,C4,C4 III,DIES-MHEV,BERLINE,Less than 1 year old,0.5,5.476694447652878
TR,OPEL,Astra,Astra K Sports Tourer,ESS,BREAK,6 to 10 years old,8.0,1.42144731874488
TR,KIA,Opirus,Opirus,ESS,BERLINE,11 years and older,12.0,7.829662136644198
TR,MERCEDES,Classe E,E 53 Break 4Matic,DIES,BREAK,6 to 10 years old,8.0,3.0948928092879475
TR,AUDI,A8,A8 L Quattro,ESS,BERLINE,6 to 10 years old,8.0,6.243899821267594
TR,MERCEDES,Classe B,B 150,DIES,MONOSPACE,6 to 10 years old,8.0,5.807026528442794
TR,JAGUAR,XJ,XJ (AWD),ESS,BERLINE,3 to 5 years old,4.0,3.3776642063952393
TR,OPEL,Mokka,Mokka 4X4,ESS,SUV,6 to 10 years old,8.0,8.922787261522378
TR,MERCEDES,Vito,Vito Tourer 119 CDI,ESS,UTILITAIRE,11 years and older,12.0,6.754971070097629
TR,RENAULT,Captur,Captur II,ESS,SUV,11 years and older,12.0,9.21177994361475
TR,AUDI,A5,S5 Sportback,DIES,BERLINE,6 to 10 years old,8.0,4.868031415100738
TR,HYUNDAI,Kona,Kona,ESS,SUV,11 years and older,12.0,0.7103553206265125
TR,BENTLEY,Flying Spur,Flying Spur,DIES,BERLINE,6 to 10 years old,8.0,6.938326727704581
TR,PEUGEOT,Partner,Partner III,DIES,MONOSPACE,6 to 10 years old,8.0,3.574397713177067
TR,OPEL,Corsa,Corsa F Electric,DIES,BERLINE,11 years and older,12.0,10.07526702394365
TR,VOLVO,S90,S90 AWD,ESS,BERLINE,11 years and older,12.0,6.640602631814882
TR,PEUGEOT,107,107,DIES,BERLINE,11 years and older,12.0,4.553301518119005
TR,AUDI,A4,A4,ESS,BERLINE,11 years and older,12.0,5.7368100495252135
TR,MERCEDES,Classe A,A 45 S,DIES,BERLINE,11 years and older,12.0,5.527591387733882
TR,OPEL,Corsa,Corsa D,ESS,BERLINE,11 years and older,12.0,1.1876802593817155
TR,TESLA,Model X,Model X 90D,DIES,SUV,3 to 5 years old,4.0,7.1852656441924765
TR,TESLA,Model X,Model X 75D,DIES,SUV,11 years and older,12.0,3.3830525167961403
TR,FORD,Mustang,Mustang EcoBoost Premium Converitble,ESS,CABRIOLET,11 years and older,12.0,3.340948895918247
TR,MERCEDES,EQB,EQB 350 4Matic,DIES,SUV,11 years and older,12.0,1.086503985883842
TR,SUZUKI,Jimny,Jimny 4WD,ESS,4X4,6 to 10 years old,8.0,1.5783123858030734
